2452185|52541|10037|26197|98242|1134|3579|1|102|474|5|39.35|74.37|26.02|93.67|130.10|196.75|371.85|2.55|93.67|36.43|38.98|-160.32|
||5421|26197|98242|1134|||162|474|||39.56||0.00|90.06|1138.86||6.30|0.00|90.06|||
2452185|52541|10989|26197|98242|1134|3579|1|67|474|30|80.28|128.44|77.06|0.00|2311.80|2408.40|3853.20|23.11|0.00|2311.80|2334.91|-96.60|
2452185|52541|6965|26197|98242|1134|3579|1|251|474|34|16.77|18.95|10.42|0.00|354.28|570.18|644.30|28.34|0.00|354.28|382.62|-215.90|
2452185|52541|17209|26197|98242|1134|3579|1|54|474|24|5.91|10.81|9.40|20.30|225.60|141.84|259.44|18.47|20.30|205.30|223.77|63.46|
2452185|52541|453|26197|98242|1134|3579|1|4|474|84|22.07|28.91|23.99|0.00|2015.16|1853.88|2428.44|60.45|0.00|2015.16|2075.61|161.28|
2452185|52541|4267|26197|98242|1134|3579|1|247|474|57|74.43|146.62|54.24|0.00|3091.68|4242.51|8357.34|92.75|0.00|3091.68|3184.43|-1150.83|
2452185|52541|7823|26197|98242|1134|3579|1|214|474|84|6.10|11.04|10.92|0.00|917.28|512.40|927.36|55.03|0.00|917.28|972.31|404.88|
2452185|52541|323|26197|98242|1134|3579|1|208|474|73|61.73|112.34|46.05|0.00|3361.65|4506.29|8200.82|67.23|0.00|3361.65|3428.88|-1144.64|
2452185|52541|11137|26197|98242|1134|3579|1|106|474|13|13.27|15.92|7.32|0.00|95.16|172.51|206.96|7.61|0.00|95.16|102.77|-77.35|
2452185|52541|13793|26197|98242|1134|3579|1|156|474|11|72.17|132.07|38.30|181.15|421.30|793.87|1452.77|14.40|181.15|240.15|254.55|-553.72|
2452616|70504|8533|99711|626192|1120|31248|8|38|475|98|29.95|56.00|3.36|0.00|329.28|2935.10|5488.00|16.46|0.00|329.28|345.74|-2605.82|
2452616|70504|8929|99711|626192|1120|31248|8|231|475|66|91.03|124.71|34.91|0.00|2304.06|6007.98|8230.86|0.00|0.00|2304.06|2304.06|-3703.92|
|70504|2335|99711||1120||8||475|26|23.83|40.74||0.00|412.88||1059.24||0.00||417.00||
2452616|70504|3349|99711|626192|1120|31248|8|88|475|70|57.86|87.94|58.91|0.00|4123.70|4050.20|6155.80|247.42|0.00|4123.70|4371.12|73.50|
2452616|70504|1629|99711|626192|1120|31248|8|204|475|39|63.80|125.68|115.62|496.00|4509.18|2488.20|4901.52|321.05|496.00|4013.18|4334.23|1524.98|
2452616|70504|4122|99711|626192|1120|31248|8|244|475|84|55.27|55.27|35.37|0.00|2971.08|4642.68|4642.68|0.00|0.00|2971.08|2971.08|-1671.60|
2452616|70504|4261|99711|626192|1120|31248|8|215|475|98|33.18|57.40|6.31|451.41|618.38|3251.64|5625.20|8.34|451.41|166.97|175.31|-3084.67|
2452616|70504|15474|99711|626192|1120|31248|8|198|475|27|50.32|94.60|46.35|0.00|1251.45|1358.64|2554.20|62.57|0.00|1251.45|1314.02|-107.19|
2452616|70504|2821|99711|626192|1120|31248|8|267|475|37|92.53|175.80|151.18|0.00|5593.66|3423.61|6504.60|111.87|0.00|5593.66|5705.53|2170.05|
2452616|70504|17803|99711|626192|1120|31248|8|51|475|44|75.13|139.74|20.96|0.00|922.24|3305.72|6148.56|36.88|0.00|922.24|959.12|-2383.48|
2451771|53891|8765|77281|610555|2229|1503|4|156|476|84|70.74|82.76|2.48|0.00|208.32|5942.16|6951.84|14.58|0.00|208.32|222.90|-5733.84|
2451771|53891|764|77281|610555|2229|1503|4|15|476|36|19.29|25.26|14.90|0.00|536.40|694.44|909.36|16.09|0.00|536.40|552.49|-158.04|
2451771|53891|3293|77281|610555|2229|1503|4|94|476|3|27.69|33.78|22.97|68.22|68.91|83.07|101.34|0.00|68.22|0.69|0.69|-82.38|
2451771|53891|11263|77281|610555|2229|1503|4|122|476|63|60.35|66.38|41.15|0.00|2592.45|3802.05|4181.94|207.39|0.00|2592.45|2799.84|-1209.60|
2451771|53891|10979|77281|610555|2229|1503|4|220|476|7|96.97|165.81|124.35|478.74|870.45|678.79|1160.67|19.58|478.74|391.71|411.29|-287.08|
2451771|53891|15277|77281|610555|2229|1503|4|3|476|85|33.63|44.72|8.94|0.00|759.90|2858.55|3801.20|45.59|0.00|759.90|805.49|-2098.65|
2451771|53891|16225|77281|610555|2229|1503|4|116|476|22|17.18|32.47|3.89|0.00|85.58|377.96|714.34|1.71|0.00|85.58|87.29|-292.38|
2451771|53891|7579|77281|610555|2229|1503|4|40|476|89|62.27|84.06|54.63|0.00|4862.07|5542.03|7481.34|437.58|0.00|4862.07|5299.65|-679.96|
2451771|53891|12296|77281|610555|2229|1503|4|211|476|61|58.60|100.79|45.35|0.00|2766.35|3574.60|6148.19|110.65|0.00|2766.35|2877.00|-808.25|
2451771|53891|6599|77281|610555|2229|1503|4|294|476|85|30.14|52.44|44.04|0.00|3743.40|2561.90|4457.40|0.00|0.00|3743.40|3743.40|1181.50|
2451927|63038|14123|56618|32110|2802|36294|2|199|477|24|89.76|93.35|64.41|0.00|1545.84|2154.24|2240.40|46.37|0.00|1545.84|1592.21|-608.40|
2451927|63038|201|56618|32110|2802|36294|2|109|477|46|99.30|112.20|2.24|0.00|103.04|4567.80|5161.20|5.15|0.00|103.04|108.19|-4464.76|
2451927|63038|9711|56618|32110|2802|36294|2|258|477|38|65.71|108.42|87.82|0.00|3337.16|2496.98|4119.96|66.74|0.00|3337.16|3403.90|840.18|
2451927|63038|6221|56618|32110|2802|36294|2|128|477|24|67.96|79.51|30.21|0.00|725.04|1631.04|1908.24|7.25|0.00|725.04|732.29|-906.00|
2451927|63038|7785|56618|32110|2802|36294|2|275|477|59|62.78|124.30|39.77|0.00|2346.43|3704.02|7333.70|70.39|0.00|2346.43|2416.82|-1357.59|
2451927|63038|10441|56618|32110|2802|36294|2|8|477|68|81.99|150.04|124.53|0.00|8468.04|5575.32|10202.72|84.68|0.00|8468.04|8552.72|2892.72|
2451927|63038|2165|56618|32110|2802|36294|2|7|477|93|61.76|95.72|54.56|0.00|5074.08|5743.68|8901.96|50.74|0.00|5074.08|5124.82|-669.60|
2451927|63038|757|56618|32110|2802|36294|2|15|477|42|87.69|97.33|56.45|0.00|2370.90|3682.98|4087.86|0.00|0.00|2370.90|2370.90|-1312.08|
|48080|16909||||17155||267|478|||155.97|146.61||7916.94|||0.00||||-5251.71|
2451850|48080|11707|36676|726420|3011|17155|2|110|478|99|48.47|76.09|9.13|0.00|903.87|4798.53|7532.91|63.27|0.00|903.87|967.14|-3894.66|
2451850|48080|13448|36676|726420|3011|17155|2|153|478|61|30.27|38.44|22.29|489.48|1359.69|1846.47|2344.84|60.91|489.48|870.21|931.12|-976.26|
2451850|48080|16837|36676|726420|3011|17155|2|148|478|34|70.57|128.43|59.07|0.00|2008.38|2399.38|4366.62|120.50|0.00|2008.38|2128.88|-391.00|
2451850|48080|7303|36676|726420|3011|17155|2|212|478|49|36.94|55.77|15.05|0.00|737.45|1810.06|2732.73|66.37|0.00|737.45|803.82|-1072.61|
2451850|48080|8449|36676|726420|3011|17155|2|75|478|15|39.69|67.86|30.53|0.00|457.95|595.35|1017.90|36.63|0.00|457.95|494.58|-137.40|
|48080|16429||||17155|||478|21|18.58|34.18|25.97||545.37||717.78|49.08|||594.45|155.19|
2451850|48080|5329|36676|726420|3011|17155|2|201|478|15|22.41|38.09|7.61|0.00|114.15|336.15|571.35|1.14|0.00|114.15|115.29|-222.00|
2451850|48080|16550|36676|726420|3011|17155|2|23|478|61|64.18|87.28|13.09|359.32|798.49|3914.98|5324.08|21.95|359.32|439.17|461.12|-3475.81|
2451191|39484|11492|12205|831963|5674|32632|10|297|479|52|1.37|1.80|0.77|0.00|40.04|71.24|93.60|0.00|0.00|40.04|40.04|-31.20|
2451191|39484|3988|12205|831963|5674|32632|10|16|479|1|14.36|21.10|17.72|0.00|17.72|14.36|21.10|0.17|0.00|17.72|17.89|3.36|
2451191|39484|13556|12205|831963|5674|32632|10|109|479|54|29.16|36.15|5.42|0.00|292.68|1574.64|1952.10|26.34|0.00|292.68|319.02|-1281.96|
2451191|39484|3067|12205|831963|5674|32632|10|46|479|56|96.36|119.48|75.27|0.00|4215.12|5396.16|6690.88|0.00|0.00|4215.12|4215.12|-1181.04|
2451191|39484|8350|12205|831963|5674|32632|10|103|479|29|74.08|90.37|60.54|0.00|1755.66|2148.32|2620.73|122.89|0.00|1755.66|1878.55|-392.66|
2451191|39484|2455|12205|831963|5674|32632|10|265|479|39|26.06|32.31|25.20|0.00|982.80|1016.34|1260.09|0.00|0.00|982.80|982.80|-33.54|
2451191|39484|13274|12205|831963|5674|32632|10|34|479|5|78.52|127.98|35.83|0.00|179.15|392.60|639.90|10.74|0.00|179.15|189.89|-213.45|
2451191|39484|15556|12205|831963|5674|32632|10|136|479|94|18.60|21.57|12.07|0.00|1134.58|1748.40|2027.58|22.69|0.00|1134.58|1157.27|-613.82|
2451191|39484|3686|12205|831963|5674|32632|10|267|479|18|95.07|137.85|34.46|0.00|620.28|1711.26|2481.30|43.41|0.00|620.28|663.69|-1090.98|
2452357|37840|13905|98042|1478148|5454|25960|2|46|480|19|86.93|132.13|109.66|0.00|2083.54|1651.67|2510.47|41.67|0.00|2083.54|2125.21|431.87|
2452357|37840|15588|98042|1478148|5454|25960|2|295|480|60|6.71|11.74|4.57|0.00|274.20|402.60|704.40|10.96|0.00|274.20|285.16|-128.40|
||11742|98042|1478148|5454|25960|2|148|480|3|6.45|||0.00|17.01|19.35|||0.00||||
2452357|37840|1536|98042||5454|25960|||480|||85.25||0.00|||5115.00||0.00|766.80||-3760.20|
2452357|37840|16765|98042|1478148|||2||480|47|83.00||||4622.45||6163.58|||4622.45||721.45|
2452357|37840|12901|98042|1478148|5454|25960|2|183|480|32|21.03|34.48|28.96|324.35|926.72|672.96|1103.36|42.16|324.35|602.37|644.53|-70.59|
||6672||1478148|5454|||23|480|||112.80||0.00|4399.20|4130.88|5865.60|0.00|0.00||||
2452357|37840|13086|98042|1478148|5454|25960|2|180|480|56|55.49|92.66|2.77|69.80|155.12|3107.44|5188.96|2.55|69.80|85.32|87.87|-3022.12|
2451943|58056|8669|68653|454505|3557|41409|8|277|481|69|16.38|31.77|6.67|0.00|460.23|1130.22|2192.13|0.00|0.00|460.23|460.23|-669.99|
2451943|58056|12463|68653|454505|3557|41409|8|181|481|36|50.40|56.44|32.17|0.00|1158.12|1814.40|2031.84|104.23|0.00|1158.12|1262.35|-656.28|
2451943|58056|16293|68653|454505|3557|41409|8|124|481|19|3.61|5.19|0.72|0.00|13.68|68.59|98.61|0.13|0.00|13.68|13.81|-54.91|
2451943|58056|12559|68653|454505|3557|41409|8|231|481|57|30.78|38.47|2.30|0.00|131.10|1754.46|2192.79|5.24|0.00|131.10|136.34|-1623.36|
2451943|58056|15071|68653|454505|3557|41409|8|108|481|42|21.71|40.16|18.87|0.00|792.54|911.82|1686.72|47.55|0.00|792.54|840.09|-119.28|
2451943|58056|15511|68653|454505|3557|41409|8|39|481|66|53.51|87.22|58.43|0.00|3856.38|3531.66|5756.52|269.94|0.00|3856.38|4126.32|324.72|
2451943|58056|1279|68653|454505|3557|41409|8|246|481|72|27.85|32.58|28.99|125.23|2087.28|2005.20|2345.76|0.00|125.23|1962.05|1962.05|-43.15|
2451943|58056|9339|68653|454505|3557|41409|8|37|481|86|6.37|11.72|1.17|0.00|100.62|547.82|1007.92|3.01|0.00|100.62|103.63|-447.20|
2451943|58056|6595|68653|454505|3557|41409|8|256|481|62|10.68|13.45|8.47|283.57|525.14|662.16|833.90|21.74|283.57|241.57|263.31|-420.59|
2451263|38241|12860|69961|706545|729|42113|8|185|482|91|11.20|21.61|15.55|141.50|1415.05|1019.20|1966.51|63.67|141.50|1273.55|1337.22|254.35|
2451263|38241|12826|69961|706545|729|42113|8|294|482|17|49.04|83.36|62.52|0.00|1062.84|833.68|1417.12|74.39|0.00|1062.84|1137.23|229.16|
2451263|38241|14377|69961|706545|729|42113|8|210|482|32|24.44|31.52|18.28|0.00|584.96|782.08|1008.64|52.64|0.00|584.96|637.60|-197.12|
2451263|38241|2440|69961|706545|729|42113|8|53|482|35|82.08|104.24|48.99|0.00|1714.65|2872.80|3648.40|0.00|0.00|1714.65|1714.65|-1158.15|
2451263|38241|8779|69961|706545|729|42113|8|109|482|7|37.43|67.37|29.64|0.00|207.48|262.01|471.59|10.37|0.00|207.48|217.85|-54.53|
2451263|38241|14372|69961|706545|729|42113|8|188|482|12|45.76|72.75|5.82|8.38|69.84|549.12|873.00|1.22|8.38|61.46|62.68|-487.66|
2451263|38241|5251|69961|706545|729|42113|8|107|482|21|54.71|54.71|29.54|490.06|620.34|1148.91|1148.91|9.11|490.06|130.28|139.39|-1018.63|
2451263|38241|6697|69961|706545|729|42113|8|214|482|56|64.72|81.54|44.03|0.00|2465.68|3624.32|4566.24|147.94|0.00|2465.68|2613.62|-1158.64|
2451263|38241|12355|69961|706545|729|42113|8|190|482|37|7.71|9.40|0.75|0.00|27.75|285.27|347.80|1.38|0.00|27.75|29.13|-257.52|
2451263|38241|3343|69961|706545|729|42113|8|10|482|53|60.01|106.81|40.58|0.00|2150.74|3180.53|5660.93|64.52|0.00|2150.74|2215.26|-1029.79|
2451263|38241|16666|69961|706545|729|42113|8|158|482|55|74.17|140.92|125.41|0.00|6897.55|4079.35|7750.60|620.77|0.00|6897.55|7518.32|2818.20|
2451263|38241|8990|69961|706545|729|42113|8|264|482|27|22.43|30.72|27.03|0.00|729.81|605.61|829.44|65.68|0.00|729.81|795.49|124.20|
2451263|38241|1555|69961|706545|729|42113|8|264|482|46|1.57|2.11|0.16|3.23|7.36|72.22|97.06|0.16|3.23|4.13|4.29|-68.09|
2452433|48516|8283|19957|237930|3456|15029|2|61|483|1|7.68|13.74|4.12|0.00|4.12|7.68|13.74|0.12|0.00|4.12|4.24|-3.56|
2452433|48516|8239|19957|237930|3456|15029|2|205|483|28|23.77|47.06|3.76|0.00|105.28|665.56|1317.68|6.31|0.00|105.28|111.59|-560.28|
2452433|48516|3769|19957|237930|3456|15029|2|91|483|43|37.12|56.05|37.55|0.00|1614.65|1596.16|2410.15|113.02|0.00|1614.65|1727.67|18.49|
2452433|48516|6405|19957|237930|3456|15029|2|137|483|73|96.08|184.47|75.63|0.00|5520.99|7013.84|13466.31|331.25|0.00|5520.99|5852.24|-1492.85|
2452433|48516|13431|19957|237930|3456|15029|2|186|483|72|79.39|123.05|100.90|0.00|7264.80|5716.08|8859.60|435.88|0.00|7264.80|7700.68|1548.72|
2452433|48516|13125|19957|237930|3456|15029|2|157|483|99|6.09|6.88|4.67|0.00|462.33|602.91|681.12|27.73|0.00|462.33|490.06|-140.58|
2452433|48516|16416|19957|237930|3456|15029|2|110|483|65|9.81|12.16|10.21|0.00|663.65|637.65|790.40|46.45|0.00|663.65|710.10|26.00|
2452433|48516|1317|19957|237930|3456|15029|2|204|483|54|7.75|10.15|6.19|0.00|334.26|418.50|548.10|10.02|0.00|334.26|344.28|-84.24|
2451088|65682|6032|23192|974296|6200|26457|1|185|484|11|36.41|48.06|8.17|0.00|89.87|400.51|528.66|8.08|0.00|89.87|97.95|-310.64|
2451088|65682|17935|23192|974296|6200|26457|1|217|484|50|79.09|90.16|18.93|359.67|946.50|3954.50|4508.00|52.81|359.67|586.83|639.64|-3367.67|
2451088|65682|3398|23192|974296|6200|26457|1|214|484|100|35.16|40.78|39.14|0.00|3914.00|3516.00|4078.00|313.12|0.00|3914.00|4227.12|398.00|
2451088|65682|4195|23192|974296|6200|26457|1|288|484|97|35.30|36.35|35.25|0.00|3419.25|3424.10|3525.95|102.57|0.00|3419.25|3521.82|-4.85|
2451088|65682|13231|23192|974296|6200|26457|1|70|484|15|30.10|33.41|11.69|103.45|175.35|451.50|501.15|3.59|103.45|71.90|75.49|-379.60|
2451088|65682|2098|23192|974296|6200|26457|1|3|484|8|31.59|52.12|2.60|0.00|20.80|252.72|416.96|0.20|0.00|20.80|21.00|-231.92|
2451088|65682|9274|23192|974296|6200|26457|1|231|484|49|69.80|80.27|69.03|0.00|3382.47|3420.20|3933.23|270.59|0.00|3382.47|3653.06|-37.73|
2451088|65682|10288|23192|974296|6200|26457|1|193|484|1|93.39|107.39|99.87|0.00|99.87|93.39|107.39|0.99|0.00|99.87|100.86|6.48|
2451088|65682|5858|23192|974296|6200|26457|1|208|484|69|38.80|60.52|44.78|0.00|3089.82|2677.20|4175.88|247.18|0.00|3089.82|3337.00|412.62|
2451088|65682|10108|23192|974296|6200|26457|1|207|484|89|66.23|129.14|104.60|1489.50|9309.40|5894.47|11493.46|312.79|1489.50|7819.90|8132.69|1925.43|
2451088|65682|9997|23192|974296|6200|26457|1|290|484|18|5.67|9.24|5.08|16.45|91.44|102.06|166.32|5.24|16.45|74.99|80.23|-27.07|
2452233|63875|10061|50551|1465557|4563|22722|10|111|485|27|10.32|17.75|5.68|0.00|153.36|278.64|479.25|9.20|0.00|153.36|162.56|-125.28|
2452233||1169|50551|1465557||22722||292|485||30.60||16.85|0.00|438.10||1288.82|21.90|0.00||460.00|-357.50|
2452233||10397|50551|||22722|||485|||60.79|48.02||3505.46|2323.59||||3505.46||1181.87|
2452233||9027|50551||4563|22722|10|280|485|15|99.90||68.47||1027.05|1498.50||0.00|||893.54||
2452233|63875|2201|50551|1465557|4563|22722|10|177|485|77|42.19|56.95|2.84|0.00|218.68|3248.63|4385.15|15.30|0.00|218.68|233.98|-3029.95|
2452233|63875|16953|50551|1465557|4563|22722|10|134|485|78|54.51|99.20|27.77|0.00|2166.06|4251.78|7737.60|64.98|0.00|2166.06|2231.04|-2085.72|
2452233|63875|10585|50551|1465557|4563|22722|10|124|485|32|12.90|17.41|13.05|0.00|417.60|412.80|557.12|29.23|0.00|417.60|446.83|4.80|
2452233|63875|10921|50551|1465557|4563|22722|10|123|485|40|71.05|108.70|75.00|2760.00|3000.00|2842.00|4348.00|7.20|2760.00|240.00|247.20|-2602.00|
2452233|63875|11613|50551|1465557|4563|22722|10|161|485|60|11.40|18.81|15.61|0.00|936.60|684.00|1128.60|65.56|0.00|936.60|1002.16|252.60|
2452233|63875|709|50551|1465557|4563|22722|10|150|485|41|91.15|159.51|70.18|2848.60|2877.38|3737.15|6539.91|2.01|2848.60|28.78|30.79|-3708.37|
2452233|63875|14577|50551|1465557|4563|22722|10|239|485|76|89.51|175.43|56.13|0.00|4265.88|6802.76|13332.68|383.92|0.00|4265.88|4649.80|-2536.88|
2452230|52504|4587|5389|1702466|3096|10173|8|203|486|37|68.40|69.76|33.48|0.00|1238.76|2530.80|2581.12|99.10|0.00|1238.76|1337.86|-1292.04|
2452230|52504|57|5389|1702466|3096|10173|8|213|486|46|39.27|46.73|29.90|1141.58|1375.40|1806.42|2149.58|9.35|1141.58|233.82|243.17|-1572.60|
2452230|52504|2409|5389|1702466|3096|10173|8|108|486|8|18.91|26.28|7.35|53.50|58.80|151.28|210.24|0.31|53.50|5.30|5.61|-145.98|
2452230|52504|15827|5389|1702466|3096|10173|8|146|486|18|57.44|98.22|57.94|0.00|1042.92|1033.92|1767.96|31.28|0.00|1042.92|1074.20|9.00|
2452230|52504|15475|5389|1702466|3096|10173|8|121|486|27|73.42|146.84|24.96|0.00|673.92|1982.34|3964.68|40.43|0.00|673.92|714.35|-1308.42|
2452230|52504|15917|5389|1702466|3096|10173|8|159|486|40|34.77|69.19|59.50|0.00|2380.00|1390.80|2767.60|95.20|0.00|2380.00|2475.20|989.20|
2452230|52504|8647|5389|1702466|3096|10173|8|211|486|63|50.17|61.20|34.88|0.00|2197.44|3160.71|3855.60|21.97|0.00|2197.44|2219.41|-963.27|
2452230|52504|16821|5389|1702466|3096|10173|8|76|486|15|66.65|132.63|6.63|0.00|99.45|999.75|1989.45|7.95|0.00|99.45|107.40|-900.30|
2452535|63103|13266|47138|570980|1575|49370|8|27|487|70|71.44|113.58|87.45|0.00|6121.50|5000.80|7950.60|122.43|0.00|6121.50|6243.93|1120.70|
2452535|63103|7225|47138|570980|1575|49370|8|288|487|34|92.50|182.22|52.84|0.00|1796.56|3145.00|6195.48|125.75|0.00|1796.56|1922.31|-1348.44|
2452535|63103|16737|47138|570980|1575|49370|8|57|487|19|31.93|34.16|7.51|69.91|142.69|606.67|649.04|2.18|69.91|72.78|74.96|-533.89|
2452535|63103|150|47138|570980|1575|49370|8|206|487|15|46.62|62.47|2.49|0.00|37.35|699.30|937.05|1.86|0.00|37.35|39.21|-661.95|
2452535|63103|1689|47138|570980|1575|49370|8|198|487|65|17.92|31.53|25.22|803.25|1639.30|1164.80|2049.45|66.88|803.25|836.05|902.93|-328.75|
2452535|63103|17005|47138|570980|1575|49370|8|200|487|48|31.71|47.56|12.36|0.00|593.28|1522.08|2282.88|47.46|0.00|593.28|640.74|-928.80|
2452535|63103|14814|47138|570980|1575|49370|8|29|487|22|96.96|146.40|115.65|0.00|2544.30|2133.12|3220.80|25.44|0.00|2544.30|2569.74|411.18|
2452535|63103|11352|47138|570980|1575|49370|8|212|487|83|4.69|8.34|3.41|0.00|283.03|389.27|692.22|8.49|0.00|283.03|291.52|-106.24|
2452535|63103|414|47138|570980|1575|49370|8|126|487|74|87.20|170.91|82.03|0.00|6070.22|6452.80|12647.34|60.70|0.00|6070.22|6130.92|-382.58|
2452535|63103|12909|47138|570980|1575|49370|8|69|487|84|38.70|71.98|55.42|0.00|4655.28|3250.80|6046.32|325.86|0.00|4655.28|4981.14|1404.48|
2452535|63103|14961|47138|570980|1575|49370|8|52|487|74|97.39|141.21|83.31|0.00|6164.94|7206.86|10449.54|308.24|0.00|6164.94|6473.18|-1041.92|
2452535|63103|5775|47138|570980|1575|49370|8|98|487|74|39.00|58.50|7.02|0.00|519.48|2886.00|4329.00|41.55|0.00|519.48|561.03|-2366.52|
2451436|45932|8734|22046|1003968|6337|24659|1|253|488|21|65.24|73.06|16.07|0.00|337.47|1370.04|1534.26|6.74|0.00|337.47|344.21|-1032.57|
2451436|45932|16100|22046|1003968|6337|24659|1|170|488|18|10.29|20.06|7.62|0.00|137.16|185.22|361.08|9.60|0.00|137.16|146.76|-48.06|
2451436|45932|2266|22046|1003968|6337|24659|1|296|488|97|48.36|71.57|57.97|899.69|5623.09|4690.92|6942.29|236.17|899.69|4723.40|4959.57|32.48|
2451436|45932|16078|22046|1003968|6337|24659|1|10|488|96|93.94|131.51|69.70|0.00|6691.20|9018.24|12624.96|133.82|0.00|6691.20|6825.02|-2327.04|
2451436|45932|15662|22046|1003968|6337|24659|1|269|488|87|15.13|20.42|1.63|59.56|141.81|1316.31|1776.54|0.00|59.56|82.25|82.25|-1234.06|
2451436|45932|13405|22046|1003968|6337|24659|1|293|488|32|59.39|89.08|84.62|0.00|2707.84|1900.48|2850.56|54.15|0.00|2707.84|2761.99|807.36|
2451436|45932|11524|22046|1003968|6337|24659|1|48|488|12|17.90|30.78|22.16|0.00|265.92|214.80|369.36|2.65|0.00|265.92|268.57|51.12|
2451436|45932|17614|22046|1003968|6337|24659|1|33|488|71|76.01|96.53|64.67|0.00|4591.57|5396.71|6853.63|183.66|0.00|4591.57|4775.23|-805.14|
2451216|48716|7213|27327|918704|3681|42611|10|6|489|28|1.59|2.25|1.10|13.24|30.80|44.52|63.00|0.17|13.24|17.56|17.73|-26.96|
2451216|48716|8804|27327|918704|3681|42611|10|93|489|28|25.48|44.08|5.73|0.00|160.44|713.44|1234.24|1.60|0.00|160.44|162.04|-553.00|
2451216|48716|15950|27327|918704|3681|42611|10|229|489|34|27.61|35.61|3.56|84.72|121.04|938.74|1210.74|2.54|84.72|36.32|38.86|-902.42|
2451216|48716|11566|27327|918704|3681|42611|10|237|489|5|78.89|88.35|9.71|0.00|48.55|394.45|441.75|4.36|0.00|48.55|52.91|-345.90|
2451216|48716|5066|27327|918704|3681|42611|10|88|489|65|79.22|150.51|3.01|0.00|195.65|5149.30|9783.15|13.69|0.00|195.65|209.34|-4953.65|
2451216|48716|8554|27327|918704|3681|42611|10|187|489|84|32.26|45.48|40.02|0.00|3361.68|2709.84|3820.32|201.70|0.00|3361.68|3563.38|651.84|
2451216|48716|5150|27327|918704|3681|42611|10|62|489|1|34.00|44.88|41.73|0.00|41.73|34.00|44.88|0.83|0.00|41.73|42.56|7.73|
2451216|48716|3020|27327|918704|3681|42611|10|222|489|62|24.58|42.52|25.08|0.00|1554.96|1523.96|2636.24|62.19|0.00|1554.96|1617.15|31.00|
2451216|48716|5287|27327|918704|3681|42611|10|132|489|92|5.16|8.66|2.68|0.00|246.56|474.72|796.72|2.46|0.00|246.56|249.02|-228.16|
2451216|48716|10249|27327|918704|3681|42611|10|49|489|28|65.19|98.43|11.81|0.00|330.68|1825.32|2756.04|3.30|0.00|330.68|333.98|-1494.64|
2451216|48716|13570|27327|918704|3681|42611|10|50|489|37|55.76|103.15|84.58|0.00|3129.46|2063.12|3816.55|125.17|0.00|3129.46|3254.63|1066.34|
2451216|48716|10081|27327|918704|3681|42611|10|185|489|35|48.42|92.96|14.87|0.00|520.45|1694.70|3253.60|41.63|0.00|520.45|562.08|-1174.25|
2451216|48716|16375|27327|918704|3681|42611|10|113|489|33|94.40|104.78|98.49|0.00|3250.17|3115.20|3457.74|162.50|0.00|3250.17|3412.67|134.97|
2451145|38923|10786|31917|1240331|1098|32712|4|53|490|10|72.65|140.21|123.38|0.00|1233.80|726.50|1402.10|0.00|0.00|1233.80|1233.80|507.30|
2451145|38923|9163|31917|1240331|1098|32712|4|23|490|3|97.10|151.47|69.67|0.00|209.01|291.30|454.41|14.63|0.00|209.01|223.64|-82.29|
2451145|38923|16388|31917|1240331|1098|32712|4|273|490|4|11.91|19.05|10.09|27.84|40.36|47.64|76.20|0.37|27.84|12.52|12.89|-35.12|
2451145|38923|17968|31917|1240331|1098|32712|4|232|490|10|74.14|140.12|127.50|0.00|1275.00|741.40|1401.20|25.50|0.00|1275.00|1300.50|533.60|
2451145|38923|488|31917|1240331|1098|32712|4|118|490|41|6.12|8.93|8.21|0.00|336.61|250.92|366.13|26.92|0.00|336.61|363.53|85.69|
2451145|38923|2224|31917|1240331|1098|32712|4|149|490|5|50.26|79.41|54.79|0.00|273.95|251.30|397.05|2.73|0.00|273.95|276.68|22.65|
2451145|38923|1012|31917|1240331|1098|32712|4|193|490|6|51.14|58.29|57.12|0.00|342.72|306.84|349.74|17.13|0.00|342.72|359.85|35.88|
2451145|38923|13808|31917|1240331|1098|32712|4|128|490|63|97.29|148.85|26.79|0.00|1687.77|6129.27|9377.55|101.26|0.00|1687.77|1789.03|-4441.50|
2451145|38923|2810|31917|1240331|1098|32712|4|191|490|6|78.61|148.57|19.31|0.00|115.86|471.66|891.42|5.79|0.00|115.86|121.65|-355.80|
2451145|38923|943|31917|1240331|1098|32712|4|42|490|63|46.00|60.26|17.47|0.00|1100.61|2898.00|3796.38|11.00|0.00|1100.61|1111.61|-1797.39|
2451145|38923|6019|31917|1240331|1098|32712|4|92|490|53|21.82|26.40|16.36|0.00|867.08|1156.46|1399.20|78.03|0.00|867.08|945.11|-289.38|
2451145|38923|14240|31917|1240331|1098|32712|4|271|490|81|89.42|93.89|40.37|0.00|3269.97|7243.02|7605.09|0.00|0.00|3269.97|3269.97|-3973.05|
2451145|38923|716|31917|1240331|1098|32712|4|22|490|22|89.56|120.90|32.64|445.20|718.08|1970.32|2659.80|19.10|445.20|272.88|291.98|-1697.44|
2451145|38923|11605|31917|1240331|1098|32712|4|86|490|76|47.75|83.56|55.98|0.00|4254.48|3629.00|6350.56|297.81|0.00|4254.48|4552.29|625.48|
2451145|38923|85|31917|1240331|1098|32712|4|150|490|53|33.48|50.55|3.53|0.00|187.09|1774.44|2679.15|0.00|0.00|187.09|187.09|-1587.35|
